VarName;N;RhoReference;RhoEstimated;k;Theta;counter;Smaup;reject
SAR;30;0;0.004813666;815;0.905555556;30;0.010505138;0
SAR;30;0;-0.002219738;800;0.888888889;30;0.011885877;0
SAR;30;0;-0.00337127;776;0.862222222;30;0.014462411;0
SAR;30;0;0.038768091;688;0.764444444;30;0.029105648;0
SAR;30;0;-0.03534423;697;0.774444444;30;0.027662425;0
SAR;30;0;0.040797121;738;0.82;30;0.019502221;0
SAR;30;0;-0.021780047;685;0.761111111;30;0.030349378;0
SAR;30;0;0.018123585;840;0.933333333;30;0.008554229;0
SAR;30;0;0.049675002;715;0.794444444;30;0.023397424;0
SAR;30;0;-0.028799304;657;0.73;30;0.038036917;0
SAR;30;0;0.043859637;614;0.682222222;30;0.051947633;0
SAR;30;0;0.045160376;839;0.932222222;30;0.008612096;0
SAR;30;0;-0.019184467;621;0.69;30;0.0503625;0
SAR;30;0;0.035641671;687;0.763333333;30;0.029365658;0
SAR;30;0;0.005609655;753;0.836666667;30;0.017409072;0
SAR;30;0;-0.015512291;776;0.862222222;30;0.014491261;0
SAR;30;0;0.02199504;703;0.781111111;30;0.025948004;0
SAR;30;0;-0.025174189;737;0.818888889;30;0.019955293;0
SAR;30;0;-0.00369496;721;0.801111111;30;0.022603613;0
SAR;30;0;0.021722759;824;0.915555556;30;0.009745764;0
SAR;30;0;0.013643818;623;0.692222222;30;0.048997532;0
SAR;30;0;-0.04577414;854;0.948888889;30;0.007640337;0
SAR;30;0;-0.037363241;748;0.831111111;30;0.018291531;0
SAR;30;0;0.010299134;670;0.744444444;30;0.033879402;0
SAR;30;0;-0.021276447;822;0.913333333;30;0.009942164;0
SAR;30;0;0.001024823;809;0.898888889;30;0.011038001;0
SAR;30;0;0.009584202;695;0.772222222;30;0.027760751;0
SAR;30;0;-0.022144925;806;0.895555556;30;0.011341981;0
SAR;30;0;0.000656383;828;0.92;30;0.009447526;0
SAR;30;0;-0.012509362;672;0.746666667;30;0.033582017;0
SAR;30;0;-0.032414376;731;0.812222222;30;0.020987464;0
SAR;30;0;-0.034723221;844;0.937777778;30;0.008297915;0
SAR;30;0;0.025556845;690;0.766666667;30;0.028758707;0
SAR;30;0;-0.018598646;592;0.657777778;30;0.063056851;1
SAR;30;0;-0.004384811;706;0.784444444;30;0.025513246;0
SAR;30;0;-0.000965503;836;0.928888889;30;0.008848376;0
SAR;30;0;0.019915381;726;0.806666667;30;0.02158488;0
SAR;30;0;-0.02496726;722;0.802222222;30;0.022538744;0
SAR;30;0;-0.047518367;730;0.811111111;30;0.0212324;0
SAR;30;0;-0.047207747;657;0.73;30;0.038258639;0
